,xyref,xgbound,dydx,dldp,xh,yh,ww
119,,,,,144.0,0.5491057540377671,9935.929694245697
120,,,,,145.0,0.5623378341662266,9960.402515790101
121,,,,,146.0,0.5755699142946864,9984.875337334506
122,,,,,147.0,0.588801994423146,10009.348158878909
123,,,,,148.0,0.6020340745516057,10033.820980423314
124,,,,,149.0,0.6152661546800653,10058.293801967719
125,,,,,150.0,0.6284982348085248,10082.766623512123
126,,,,,151.0,0.6417303149369846,10107.239445056528
127,,,,,152.0,0.6549623950654442,10131.712266600933
128,,,,,153.0,0.668194475193904,10156.185088145336
129,,,,,154.0,0.6814265553223637,10180.65790968974
130,,,,,155.0,0.6946586354508231,10205.130731234145
131,,,,,156.0,0.7078907155792828,10229.60355277855
132,,,,,157.0,0.7211227957077426,10254.076374322955
133,,,,,158.0,0.7343548758362024,10278.54919586736
134,,,,,159.0,0.7475869559646617,10303.022017411764
135,,,,,160.0,0.7608190360931215,10327.494838956167
136,,,,,161.0,0.7740511162215813,10351.967660500573
137,,,,,162.0,0.7872831963500411,10376.440482044976
138,,,,,163.0,0.8005152764785004,10400.913303589381
139,,,,,164.0,0.8137473566069602,10425.386125133786
140,,,,,165.0,0.82697943673542,10449.858946678189
141,,,,,166.0,0.8402115168638797,10474.331768222593
142,,,,,167.0,0.8534435969923391,10498.804589766998
143,,,,,168.0,0.8666756771207988,10523.277411311403
144,,,,,169.0,0.8799077572492586,10547.750232855808
145,,,,,170.0,0.8931398373777184,10572.223054400212
146,,,,,171.0,0.9063719175061777,10596.695875944617
147,,,,,172.0,0.9196039976346375,10621.168697489022
148,,,,,173.0,0.9328360777630973,10645.641519033426
149,,,,,174.0,0.9460681578915566,10670.11434057783
150,,,,,175.0,0.9593002380200164,10694.587162122236
151,,,,,176.0,0.9725323181484762,10719.059983666639
152,,,,,177.0,0.985764398276936,10743.532805211044
153,,,,,178.0,0.9989964784053953,10768.005626755446
154,,,,,179.0,1.012228558533855,10792.478448299853
155,,,,,180.0,1.0254606386623148,10816.951269844256
156,,,,,181.0,1.0386927187907746,10841.42409138866
157,,,,,182.0,1.051924798919234,10865.896912933065
158,,,,,183.0,1.0651568790476937,10890.36973447747
159,,,,,184.0,1.0783889591761535,10914.842556021875
160,,,,,185.0,1.0916210393046133,10939.31537756628
161,,,,,186.0,1.1048531194330726,10963.788199110684
162,,,,,187.0,1.1180851995615324,10988.261020655089
163,,,,,188.0,1.1313172796899922,11012.733842199494
164,,,,,189.0,1.144549359818452,11037.206663743897
165,,,,,190.0,1.1577814399469113,11061.679485288303
166,,,,,191.0,1.171013520075371,11086.152306832706
167,,,,,192.0,1.1842456002038309,11110.62512837711
168,,,,,193.0,1.1974776803322902,11135.097949921514
169,,,,,194.0,1.21070976046075,11159.570771465918
170,,,,,195.0,1.2239418405892097,11184.043593010323
171,,,,,196.0,1.2371739207176695,11208.516414554728
172,,,,,197.0,1.2504060008461289,11232.989236099133
173,,,,,198.0,1.2636380809745886,11257.462057643537
174,,,,,199.0,1.2768701611030484,11281.934879187942
175,,,,,200.0,1.2901022412315082,11306.407700732347
176,,,,,201.0,1.3033343213599675,11330.880522276751
177,,,,,202.0,1.3165664014884273,11355.353343821156
178,,,,,203.0,1.329798481616887,11379.826165365559
179,,,,,204.0,1.3430305617453469,11404.298986909964
180,,,,,205.0,1.3562626418738062,11428.771808454369
181,,,,,206.0,1.369494722002266,11453.244629998773
182,,,,,207.0,1.3827268021307257,11477.717451543176
183,,,,,208.0,1.3959588822591855,11502.19027308758
184,,,,,209.0,1.4091909623876449,11526.663094631986
185,,,,,210.0,1.4224230425161046,11551.13591617639
186,,,,,211.0,1.4356551226445644,11575.608737720795
187,,,,,212.0,1.4488872027730242,11600.0815592652
188,,,,,213.0,1.4621192829014835,11624.554380809604
189,,,,,214.0,1.4753513630299433,11649.02720235401
190,,,,,215.0,1.488583443158403,11673.500023898414
191,,,,,216.0,1.5018155232868624,11697.972845442819
192,,,,,217.0,1.5150476034153222,11722.445666987223
193,,,,,218.0,1.528279683543782,11746.918488531626
194,,,,,219.0,1.5415117636722417,11771.391310076031
195,,,,,220.0,1.554743843800701,11795.864131620436
196,,,,,221.0,1.5679759239291609,11820.336953164839
197,,,,,222.0,1.5812080040576206,11844.809774709243
198,,,,,223.0,1.5944400841860804,11869.282596253648
199,,,,,224.0,1.6076721643145397,11893.755417798053
200,,,,,225.0,1.6209042444429995,11918.228239342458
201,,,,,226.0,1.6341363245714593,11942.701060886862
202,,,,,227.0,1.647368404699919,11967.173882431267
203,,,,,228.0,1.6606004848283784,11991.646703975672
204,,,,,229.0,1.6738325649568382,12016.119525520076
205,,,,,230.0,1.687064645085298,12040.59234706448
206,,,,,231.0,1.7002967252137577,12065.065168608886
